id|name|city|price|lat|long
5685506|Aloft Dallas Arlington Entertainment District|Arlington, TX|138|32.76138| -97.07485
5695368|ARIA Sky Suites|Las Vegas, NV|1185|NA|NA
5695368|Arizona Charlie's Boulder|Las Vegas, NV|132|36.12406|-115.07554
5695368|Arizona Charlie's Decatur|Las Vegas, NV|113|NA|NA
5685506|Arya Inn & Suites|Arlington, TX|68|NA|NA
5695368|Bellagio|Las Vegas, NV|397|36.11311|-115.17701
5695368|Caesars Palace|Las Vegas, NV|482|36.11663|-115.17676
5695368|California Hotel and Casino|Las Vegas, NV|479|36.17310|-115.14483
5695368|Circus Circus Hotel, Casino & Theme Park|Las Vegas, NV|127|NA|NA
5685506|Courtyard by Marriott Dallas Arlington/Entertainment Dist|Arlington, TX|141|NA|NA
5695368|Crockfords Las Vegas, LXR Hotels & Resorts at Resorts World|Las Vegas, NV|549|NA|NA
5685506|Crowne Plaza Suites Arlington - Ballpark - Stadium, an IHG Hotel|Arlington, TX|123|NA|NA
5685506|Days Inn & Suites by Wyndham Arlington Near Six Flags|Arlington, TX|57|NA|NA
5695368|Desert Moon Motel|Las Vegas, NV|108|36.16368|-115.12650
5685506|DoubleTree by Hilton Hotel Arlington DFW South|Arlington, TX|111|NA|NA
5695368|Downtowner Boutique Hotel|Las Vegas, NV|109|NA|NA
5695368|El Cortez Hotel and Casino - 21 and Over|Las Vegas, NV|136|NA|NA
5685506|Embassy Suites by Hilton Dallas DFW Airport South|Arlington, TX|155|NA|NA
5695368|Encore at Wynn Las Vegas|Las Vegas, NV|411|36.12893|-115.16536
5695368|Excalibur Hotel & Casino|Las Vegas, NV|180|36.09887|-115.17561
5685506|Four Points by Sheraton Dallas Arlington Entertainment District|Arlington, TX|106|32.74930| -97.06569
5695368|Golden Gate Hotel and Casino|Las Vegas, NV|146|36.17124|-115.14621
5695368|Green Valley Ranch Resort and Spa|Las Vegas, NV|456|NA|NA
5685506|Hampton Inn & Suites Dallas Arlington N Entertainment Dist.|Arlington, TX|120|NA|NA
5695368|Harrah's Hotel and Casino Las Vegas|Las Vegas, NV|135|NA|NA
5685506|Hilton Arlington|Arlington, TX|174|32.76248| -97.06729
5685506|Holiday Inn Arlington NE-Rangers Ballpark, an IHG Hotel|Arlington, TX|128|NA|NA
5695368|Holiday Inn Club Vacations at Desert Club Resort, an IHG Hotel|Las Vegas, NV|408|NA|NA
5685506|Howard Johnson by Wyndham Arlington Ballpark / Six Flags|Arlington, TX|72|NA|NA
5685506|Howard Johnson by Wyndham Grand Prairie Near Lone Star Park|Arlington, TX|67|NA|NA
5695368|Howard Johnson by Wyndham Las Vegas near the Strip|Las Vegas, NV|105|NA|NA
5685506|Hyatt Place Dallas/Arlington|Arlington, TX|117|NA|NA
5685506|Hyatt Place Dallas/North Arlington/Grand Prairie|Arlington, TX|108|NA|NA
5685506|Hyatt Place Fort Worth/Hurst|Arlington, TX|92|NA|NA
5685506|La Quinta Inn & Suites by Wyndham Arlington North 6 Flags Dr|Arlington, TX|109|NA|NA
5685506|La Quinta Inn & Suites by Wyndham Dallas Grand Prairie North|Arlington, TX|111|NA|NA
5685506|La Quinta Inn & Suites by Wyndham Dallas Grand Prairie South|Arlington, TX|104|NA|NA
5685506|La Quinta Inn & Suites by Wyndham Fort Worth Eastchase|Arlington, TX|92|NA|NA
5685506|Live by Loews, Arlington, TX|Arlington, TX|249|NA|NA
5695368|Longhorn Casino & Hotel|Las Vegas, NV|132|NA|NA
5685506|Lux Hotel & Spa, Trademark Collection by Wyndham|Arlington, TX|110|NA|NA
5695368|Luxor Hotel and Casino|Las Vegas, NV|218|NA|NA
5695368|Mandalay Bay Resort And Casino|Las Vegas, NV|259|NA|NA
5695368|Mardi Gras Hotel & Casino|Las Vegas, NV|107|NA|NA
5695368|Marriott's Grand Chateau (No Resort Fee)|Las Vegas, NV|498|NA|NA
5685506|Marriott DFW Airport South|Arlington, TX|211|NA|NA
5695368|MGM Grand Hotel & Casino|Las Vegas, NV|224|NA|NA
5685506|Microtel Inn by Wyndham Arlington/Dallas Area|Arlington, TX|69|32.66682| -97.13578
5685506|Motel 6 Arlington, TX - UTA|Arlington, TX|65|NA|NA
5685506|Motel 6 Arlington, Tx – Entertainment District|Arlington, TX|59|NA|NA
5685506|Motel 6 Euless, TX - Dallas|Arlington, TX|63|NA|NA
5685506|Motel 6 Euless, TX - DFW West|Arlington, TX|63|NA|NA
5685506|Motel 6 Grand Prairie, TX - Interstate 30|Arlington, TX|64|NA|NA
5695368|New York New York Hotel & Casino|Las Vegas, NV|222|NA|NA
5695368|Nobu Hotel at Caesars Palace|Las Vegas, NV|595|36.11671|-115.17519
5695368|NoMad Las Vegas|Las Vegas, NV|620|36.10474|-115.17651
5695368|Oasis at Gold Spike - Adults Only|Las Vegas, NV|132|NA|NA
5695368|OYO Hotel and Casino Las Vegas|Las Vegas, NV|159|NA|NA
5685506|OYO Hotel Fort Worth East Gateway Ball Park|Arlington, TX|62|NA|NA
5685506|OYO Hotel Irving DFW Airport South|Arlington, TX|69|NA|NA
5695368|Palace Station Hotel and Casino|Las Vegas, NV|141|NA|NA
5695368|Palms Casino Resort|Las Vegas, NV|228|NA|NA
5695368|Paris Las Vegas Resort & Casino|Las Vegas, NV|289|NA|NA
5695368|Park MGM Las Vegas|Las Vegas, NV|444|36.10476|-115.17538
5685506|Quality Inn at Arlington Highlands|Arlington, TX|64|NA|NA
5685506|Red Roof Inn Arlington - Entertainment District|Arlington, TX|60|NA|NA
5695368|Rio All-Suite Hotel & Casino|Las Vegas, NV|101|NA|NA
5685506|Rodeway Inn|Arlington, TX|60|32.74053| -97.04735
5685506|Sheraton Arlington Hotel|Arlington, TX|212|32.75686| -97.08185
5695368|Silver Sevens Hotel & Casino|Las Vegas, NV|127|NA|NA
5685506|Sleep Inn Arlington Near Six Flags|Arlington, TX|66|32.75355| -97.06618
5685506|SpringHill Suites by Marriott Dallas DFW Airport South/CentrePort|Arlington, TX|193|NA|NA
5685506|SpringHill Suites Dallas Arlington North|Arlington, TX|114|32.76329| -97.07872
5695368|Sunrise Inn Hotel|Las Vegas, NV|125|NA|NA
5685506|Super 8 by Wyndham Arlington Near AT&T Stadium|Arlington, TX|63|NA|NA
5695368|The Cosmopolitan Of Las Vegas|Las Vegas, NV|425|36.11016|-115.17409
5695368|The LINQ Hotel + Experience|Las Vegas, NV|169|36.11836|-115.17026
5695368|The Palazzo at The Venetian|Las Vegas, NV|340|NA|NA
5695368|The Palazzo Prestige Club Lounge|Las Vegas, NV|499|NA|NA
5685506|The Sanford House Inn & Spa|Arlington, TX|224|NA|NA
5695368|The SKYLOFTS at MGM Grand|Las Vegas, NV|1745|NA|NA
5695368|The STRAT Hotel, Casino & SkyPod|Las Vegas, NV|121|NA|NA
5695368|The Venetian Prestige Club Lounge|Las Vegas, NV|515|NA|NA
5695368|The Venetian Resort Las Vegas|Las Vegas, NV|322|NA|NA
5685506|TownePlace Suites Dallas Bedford|Arlington, TX|81|NA|NA
5685506|Travelodge by Wyndham North Richland Hills/Dallas/Ft Worth|Arlington, TX|68|NA|NA
5695368|Treasure Island – TI Las Vegas Hotel Casino, a Radisson Hotel|Las Vegas, NV|167|NA|NA
5695368|Virgin Hotels Las Vegas, Curio Collection by Hilton|Las Vegas, NV|253|NA|NA
5695368|Waldorf Astoria Las Vegas|Las Vegas, NV|527|36.10616|-115.17435
5695368|Wynn Las Vegas|Las Vegas, NV|411|36.12662|-115.1