team,color,color2,id,date,sport,j
Akron,00285e,84754e,401762821,2025-09-20,football,1
Arizona St,8e0c3a,ffc72c,401756896,2025-09-20,football,1
BYU,003da5,ffffff,401756898,2025-09-20,football,1
Boise St,0033a0,fa4616,401760372,2025-09-20,football,1
C Michigan,6a0032,ffc82e,401762822,2025-09-20,football,1
Coastal,007073,876447,401761611,2025-09-20,football,1
Colorado,000000,cfb87c,401756897,2025-09-21,football,1
Delaware,033594,e8ce31,401757259,2025-09-20,football,1
Duke,013088,ffffff,401754538,2025-09-20,football,1
E Michigan,00331b,f0f0f0,401761610,2025-09-20,football,1
Florida St,782f40,ceb888,401754541,2025-09-20,football,1
Fresno St,c41230,13284c,401760374,2025-09-21,football,1
GA Southern,003775,f0f0f0,401761609,2025-09-20,football,1
Georgia Tech,003057,b3a369,401754542,2025-09-20,football,1
Indiana,990000,edebeb,401752843,2025-09-20,football,1
Iowa,000000,fcd116,401752844,2025-09-20,football,1
James Madison,450084,b5a068,401757262,2025-09-20,football,1
Jax State,b50500,b5b7ba,401757260,2025-09-20,football,1
Kansas,0051ba,e8000d,401756899,2025-09-20,football,1
Kennesaw St,fdbb30,000000,401757261,2025-09-20,football,1
LSU,461d7c,fdd023,401752710,2025-09-20,football,1
Louisiana Tech,002d65,d3313a,401757263,2025-09-20,football,1
Louisville,c9001f,000000,401754642,2025-09-20,football,1
Marshall,00ae42,be854c,401757264,2025-09-20,football,1
Maryland,D5002B,ffcd00,401752845,2025-09-20,football,1
Memphis,004991,8e908f,401752708,2025-09-20,football,1
Miami,005030,f47321,401752709,2025-09-20,football,1
Michigan,00274c,ffcb05,401752846,2025-09-20,football,1
Mississippi St,5d1725,c1c6c8,401752712,2025-09-20,football,1
Missouri,f1b82d,000000,401752713,2025-09-20,football,1
Missouri St,5F0000,e8e8e8,401757265,2025-09-20,football,1
North Texas,ffffff,000000,401762469,2025-09-20,football,1
Notre Dame,0c2340,c99700,401752848,2025-09-20,football,1
Ohio,295A29,e4bb85,401762823,2025-09-20,football,1
Oklahoma,a32036,ffffff,401752714,2025-09-20,football,1
Ole Miss,13294b,c8102e,401752711,2025-09-20,football,1
Oregon,007030,fee11a,401752841,2025-09-20,football,1
Rice,d1d5d8,003d7d,401762468,2025-09-18,football,1
San Diego St,c41230,000000,401754540,2025-09-21,football,1
San José St,005893,fdba31,401760375,2025-09-20,football,1
South Florida,004A36,231f20,401762470,2025-09-20,football,1
Syracuse,ff6500,000e54,401754537,2025-09-20,football,1
TCU,4d1979,f1f2f3,401754636,2025-09-20,football,1
Tennessee,ff8200,58595b,401752715,2025-09-20,football,1
Texas,c15d26,ffffff,401752723,2025-09-21,football,1
Texas St,4e1719,b4975a,401761612,2025-09-21,football,1
Texas Tech,000000,da291c,401756901,2025-09-20,football,1
Troy,AE0210,88898c,401761613,2025-09-20,football,1
Tulsa,003595,d0b787,401756900,2025-09-19,football,1
UCF,000000,b4a269,401754640,2025-09-20,football,1
UConn,0c2340,f1f2f3,401757169,2025-09-20,football,1
UL Monroe,231F20,b18445,401757267,2025-09-21,football,1
UNLV,b10202,ffffff,401760376,2025-09-20,football,1
USC,9e2237,ffcc00,401752847,2025-09-21,football,1
UTSA,002A5C,f47321,401760373,2025-09-21,football,1
Utah State,00263a,949ca1,401760377,2025-09-21,football,1
Vanderbilt,000000,231f20,401752716,2025-09-20,football,1
Virginia,232d4b,f84c1e,401754539,2025-09-20,football,1
Virginia Tech,630031,cf4520,401754617,2025-09-20,football,1
W Michigan,532e1f,8b7f79,401762820,2025-09-20,football,1
Washington,33006f,e8d3a2,401752842,2025-09-20,football,1
Western KY,F32026,b3b5b8,401757268,2025-09-20,football,